447, 815, 933, 916
447, 933, 916, 1037
447, 746, 933, 862
862, 746, 933, 815
862, 815, 933, 916
447, 911, 933, 1037
862, 911, 447, 933
1180, 989, 1029, 1227
1180, 1029, 1037, 1227
989, 833, 1029, 1227
1037, 963, 1029, 1227
833, 1010, 1029, 1227
833, 1010, 1029, 963
1227, 1010, 1029, 963
1037, 916, 963, 1029
447, 833, 989, 1029
447, 833, 862, 1029
862, 833, 963, 1029
862, 916, 963, 1029
447, 911, 989, 1029
862, 911, 1029, 447
911, 989, 1029, 1180
911, 1029, 1037, 1180
862, 933, 916, 1029
862, 911, 933, 1029
911, 933, 1029, 1037
933, 916, 1029, 1037
639, 397, 672, 725
639, 672, 725, 867
437, 431, 639, 725
639, 431, 397, 725
431, 397, 443, 725
725, 397, 443, 672
725, 443, 672, 867
437, 725, 616, 639
437, 725, 431, 616
616, 431, 443, 725
725, 443, 867, 943
725, 733, 443, 943
845, 569, 705, 871
845, 705, 871, 1056
845, 569, 737, 871
737, 569, 801, 871
845, 737, 871, 1056
705, 569, 616, 871
705, 616, 639, 871
569, 616, 801, 871
616, 801, 828, 871
725, 616, 639, 871
276, 337, 510, 643
276, 620, 584, 643
276, 620, 337, 643
510, 337, 643, 711
584, 620, 643, 711
337, 620, 643, 711
635, 276, 510, 643
635, 443, 510, 643
643, 443, 510, 711
443, 828, 635, 643
581, 541, 679, 728
679, 541, 584, 728
276, 541, 584, 679
737, 581, 679, 801
801, 581, 635, 679
581, 541, 635, 679
635, 541, 276, 679
635, 679, 801, 828
643, 276, 584, 679
643, 276, 635, 679
643, 635, 679, 828
728, 529, 820, 934
728, 529, 584, 934
1167, 934, 1016, 1104
584, 529, 620, 934
1167, 620, 934, 1016
620, 529, 820, 934
620, 820, 934, 1104
620, 934, 1016, 1104
584, 711, 620, 934
1167, 711, 934, 620
643, 584, 711, 934
643, 711, 934, 1167
643, 584, 679, 934
679, 584, 728, 934
1187, 996, 1464, 1084
1187, 996, 1464, 1354
1281, 996, 1330, 1465
1187, 1354, 996, 1330
1330, 1452, 996, 1354
1330, 1452, 996, 1465
1452, 996, 1203, 1354
581, 580, 728, 996
728, 580, 820, 996
1281, 1167, 996, 1465
1452, 996, 1203, 1484
1452, 996, 1465, 1484
1167, 996, 1465, 1484
1484, 996, 1392, 1203
936, 1330, 996, 1064
1187, 996, 1064, 1330
996, 1464, 1084, 1354
936, 856, 581, 996
581, 580, 856, 996
1187, 856, 996, 1084
1187, 856, 996, 1064
1167, 996, 1104, 1275
1167, 996, 1275, 1484
1484, 996, 1392, 1275
1275, 1203, 996, 1104
1275, 1203, 996, 1392
737, 581, 936, 996
443, 828, 996, 1159
643, 443, 828, 996
679, 581, 728, 996
679, 581, 737, 996
643, 934, 996, 1167
679, 728, 934, 996
934, 728, 820, 996
934, 996, 1104, 1167
936, 1330, 1035, 1064
1281, 1035, 1265, 1330
936, 1265, 1035, 1064
1330, 1035, 1064, 1265
936, 1265, 1035, 1218
1281, 1035, 1159, 1265
1218, 1035, 1159, 1265
737, 801, 871, 1035
801, 828, 871, 1035
828, 871, 1159, 1035
643, 1035, 679, 828
679, 737, 801, 1035
679, 801, 828, 1035
934, 1035, 643, 679
643, 828, 996, 1035
679, 737, 996, 1035
934, 1035, 996, 643
934, 1035, 679, 996
996, 828, 1035, 1159
996, 1035, 1159, 1281
996, 1035, 1281, 1330
996, 936, 1330, 1035
874, 808, 1162, 1123
874, 808, 1162, 1115
1162, 808, 1115, 1123
794, 768, 471, 808
851, 995, 808, 861
851, 703, 808, 861
995, 768, 808, 861
703, 768, 808, 861
1123, 808, 995, 1060
995, 768, 808, 897
995, 808, 897, 1060
768, 471, 779, 808
768, 779, 808, 897
1060, 808, 897, 904
897, 779, 808, 904
794, 526, 692, 808
794, 471, 526, 808
1060, 808, 904, 1027
779, 808, 904, 1027
874, 808, 910, 1123
1123, 808, 910, 995
851, 995, 808, 910
471, 840, 779, 808
471, 840, 526, 808
1002, 808, 840, 1027
779, 808, 840, 1027
874, 808, 1094, 1115
874, 974, 808, 1094
794, 447, 692, 808
851, 447, 703, 808
794, 768, 447, 808
703, 447, 768, 808
874, 447, 808, 910
851, 447, 808, 910
874, 447, 974, 808
692, 447, 808, 974
692, 526, 701, 870
701, 526, 411, 870
411, 526, 734, 870
526, 734, 870, 889
411, 734, 870, 896
889, 734, 870, 896
526, 840, 870, 889
701, 411, 788, 870
411, 788, 870, 896
701, 1031, 788, 870
974, 788, 870, 1031
808, 526, 692, 870
808, 526, 840, 870
808, 957, 1002, 840
808, 840, 870, 957
692, 701, 976, 974
701, 976, 1031, 974
808, 974, 976, 1094
808, 976, 692, 974
808, 976, 1115, 1094
808, 976, 692, 870
870, 701, 976, 692
870, 976, 1031, 701
870, 976, 1031, 974
870, 976, 1094, 974
957, 976, 870, 808
1123, 1046, 1115, 1213
1123, 1046, 1060, 1213
1115, 1046, 1391, 1420
1115, 1046, 1213, 1391
1046, 956, 1391, 1213
1046, 1027, 1060, 1213
1002, 956, 1027, 1046
1046, 956, 1027, 1213
1002, 956, 840, 1046
1046, 840, 889, 956
1115, 1046, 1094, 1420
808, 1027, 1046, 1060
808, 1046, 1060, 1123
808, 1046, 1115, 1123
808, 1002, 1027, 1046
870, 840, 889, 1046
808, 957, 1002, 1046
870, 957, 1046, 840
957, 840, 1002, 1046
808, 976, 1115, 1046
870, 976, 1046, 1094
957, 976, 808, 1046
957, 976, 1046, 870
976, 1115, 1046, 1094
709, 688, 724, 1006
688, 476, 531, 724
531, 476, 622, 724
476, 563, 622, 724
622, 563, 695, 724
485, 476, 632, 724
485, 476, 688, 724
591, 632, 724, 1013
591, 724, 961, 1013
724, 476, 563, 632
632, 780, 724, 485
485, 688, 780, 724
632, 780, 591, 724
724, 688, 780, 709
724, 563, 632, 684
724, 563, 684, 695
724, 632, 684, 1013
1155, 865, 885, 1028
775, 812, 865, 885
1028, 865, 981, 1095
812, 531, 688, 865
693, 936, 581, 865
693, 531, 618, 865
693, 581, 618, 865
865, 531, 618, 622
1155, 865, 1028, 1052
1155, 865, 885, 1052
885, 812, 865, 1052
812, 688, 865, 1052
1028, 865, 1064, 1095
1095, 865, 936, 1064
1028, 865, 1052, 1064
865, 1052, 1064, 1125
865, 856, 936, 581
865, 581, 618, 856
865, 622, 695, 856
865, 618, 622, 856
865, 856, 1064, 1125
353, 531, 693, 865
353, 775, 812, 865
353, 531, 812, 865
737, 865, 936, 1095
737, 693, 936, 865
981, 785, 1095, 865
353, 775, 785, 865
353, 693, 785, 865
737, 693, 785, 865
737, 785, 1095, 865
447, 775, 865, 885
447, 865, 885, 1028
447, 865, 981, 1028
447, 775, 785, 865
447, 785, 981, 865
865, 996, 936, 1064
865, 856, 936, 996
865, 996, 856, 1064
724, 531, 622, 865
724, 531, 688, 865
724, 622, 695, 865
724, 684, 865, 695
724, 865, 1144, 684
1246, 980, 1052, 1416
688, 980, 1006, 1052
1125, 1264, 980, 1052
1052, 980, 1264, 1416
1125, 980, 1084, 856
980, 1144, 684, 1034
980, 1144, 1034, 724
724, 688, 980, 1006
980, 1144, 865, 684
980, 1144, 724, 865
724, 688, 865, 980
865, 688, 980, 1052
865, 695, 856, 980
865, 856, 980, 1125
865, 980, 1052, 1125
865, 684, 695, 980
980, 856, 1034, 695
980, 856, 1034, 1084
980, 1084, 1034, 1125
980, 684, 695, 1034
1004, 699, 812, 1005
1004, 699, 977, 1005
1004, 977, 1005, 1232
699, 709, 812, 1005
699, 709, 977, 1005
977, 1005, 1232, 1246
812, 709, 1005, 1006
1004, 812, 1005, 1052
1004, 1005, 1052, 1232
1232, 1005, 1052, 1246
812, 1005, 1006, 1052
977, 709, 591, 1005
977, 591, 1005, 1246
1246, 591, 961, 1005
591, 780, 709, 1005
709, 724, 1005, 1006
1005, 724, 961, 1013
591, 724, 961, 1005
591, 780, 724, 1005
724, 780, 709, 1005
724, 1144, 1005, 1013
724, 1005, 1034, 1144
724, 980, 1005, 1006
724, 980, 1005, 1034
980, 1005, 1006, 1052
980, 1005, 1052, 1246
1502, 1280, 1672, 1621
1502, 1280, 1576, 1621
1576, 1280, 1328, 1621
1246, 1131, 1280, 1502
1280, 1013, 1034, 1328
1280, 961, 1328, 1013
1502, 1206, 1280, 1576
1576, 1206, 1280, 1328
1246, 1206, 1131, 1280
1502, 1131, 1280, 1206
1246, 1206, 961, 1280
1280, 961, 1328, 1206
1246, 961, 1005, 1280
1005, 961, 1013, 1280
980, 1005, 1246, 1280
980, 1034, 1005, 1280
1005, 1144, 1280, 1013
1005, 1034, 1144, 1280
1280, 1144, 1013, 1034
1246, 1378, 1416, 1502
1502, 1378, 1416, 1672
1125, 1034, 1378, 1549
1125, 1378, 1416, 1549
1549, 1034, 1378, 1602
1549, 1378, 1416, 1732
1549, 1378, 1602, 1732
1378, 1034, 1328, 1725
1378, 1034, 1602, 1759
1378, 1034, 1725, 1759
1378, 1416, 1672, 1732
1378, 1602, 1732, 1759
1378, 1672, 1725, 1759
1378, 1672, 1732, 1759
1378, 1328, 1621, 1725
1378, 1621, 1672, 1725
1125, 1264, 1378, 1416
980, 1034, 1125, 1378
980, 1246, 1378, 1416
980, 1264, 1378, 1125
980, 1264, 1378, 1416
1246, 1280, 1378, 1502
1502, 1280, 1672, 1378
1378, 1034, 1280, 1328
1378, 1280, 1328, 1621
1378, 1280, 1672, 1621
980, 1246, 1280, 1378
980, 1034, 1280, 1378
594, 425, 714, 887
594, 425, 586, 714
742, 425, 613, 673
673, 425, 445, 613
559, 613, 722, 425
559, 357, 425, 613
714, 425, 767, 1109
767, 425, 966, 1109
586, 65, 408, 425
1310, 425, 969, 1140
969, 425, 869, 918
969, 425, 918, 1140
1109, 425, 1108, 1221
1109, 425, 966, 1108
1108, 425, 1183, 1289
1108, 425, 1221, 1289
613, 754, 425, 722
754, 425, 869, 965
722, 425, 713, 754
559, 425, 494, 722
559, 357, 425, 494
722, 425, 494, 713
767, 425, 966, 1069
966, 425, 1069, 1108
1108, 425, 1069, 1183
767, 425, 958, 1069
1069, 821, 425, 1183
713, 633, 425, 494
633, 655, 384, 425
655, 501, 425, 644
594, 377, 425, 586
586, 65, 377, 425
673, 377, 425, 445
445, 62, 377, 425
377, 62, 65, 425
887, 425, 714, 1001
714, 425, 1001, 1109
742, 425, 613, 822
613, 754, 425, 822
883, 425, 822, 927
714, 425, 527, 767
425, 612, 782, 821
425, 612, 821, 835
425, 826, 918, 1140
425, 869, 926, 965
425, 42, 16, 62
425, 718, 825, 926
767, 628, 958, 425
767, 425, 527, 628
527, 707, 425, 628
425, 612, 628, 707
754, 425, 667, 965
754, 425, 667, 713
713, 633, 425, 667
425, 667, 926, 965
425, 667, 825, 718
425, 667, 825, 926
425, 601, 612, 835
633, 655, 425, 726
655, 425, 644, 726
425, 644, 718, 726
633, 726, 425, 667
425, 667, 718, 726
357, 55, 425, 494
494, 55, 425, 633
633, 55, 384, 425
613, 73, 425, 445
445, 62, 73, 425
613, 73, 357, 425
73, 42, 425, 16
73, 42, 425, 62
357, 55, 73, 425
408, 65, 325, 425
325, 62, 65, 425
325, 16, 62, 425
408, 392, 330, 425
392, 330, 425, 523
392, 425, 501, 523
408, 392, 325, 425
325, 16, 392, 425
655, 407, 384, 425
655, 501, 407, 425
407, 55, 384, 425
407, 16, 73, 425
407, 55, 73, 425
392, 407, 16, 425
392, 407, 425, 501
714, 425, 479, 586
586, 408, 425, 479
408, 330, 425, 479
479, 330, 425, 627
479, 425, 612, 782
479, 826, 425, 627
479, 826, 425, 782
714, 425, 479, 527
479, 707, 425, 612
479, 707, 425, 527
958, 425, 577, 1069
958, 628, 425, 577
594, 425, 668, 887
742, 425, 668, 673
887, 425, 668, 927
883, 425, 668, 927
594, 377, 425, 668
673, 377, 425, 668
883, 425, 668, 822
742, 425, 668, 822
969, 425, 853, 869
754, 425, 853, 869
754, 425, 822, 853
927, 425, 822, 853
1069, 821, 425, 880
425, 821, 835, 880
425, 601, 835, 880
1069, 577, 425, 880
425, 577, 601, 880
1310, 425, 1140, 1324
1310, 425, 1324, 1458
1458, 425, 1221, 1324
425, 826, 1140, 1324
425, 1289, 826, 1324
425, 1289, 1221, 1324
1310, 1044, 1544, 1458
1310, 969, 1044, 853
425, 1044, 1310, 1458
425, 969, 1044, 853
425, 969, 1044, 1310
1222, 887, 1079, 1087
1222, 1087, 1152, 1256
1222, 887, 1087, 1152
1256, 887, 1087, 1152
1079, 887, 927, 1087
1256, 887, 1021, 1087
887, 1001, 1087, 1021
425, 1087, 887, 927
1223, 827, 994, 1092
1429, 1145, 1092, 1279
1429, 1145, 1092, 1522
1394, 1310, 1429, 1092
1429, 1092, 1522, 1310
1522, 1092, 1145, 1310
1079, 827, 927, 1092
827, 927, 994, 1092
1223, 1092, 1106, 1394
1223, 994, 1092, 1106
1394, 1092, 1106, 1429
994, 1279, 1092, 1106
1429, 1092, 1106, 1279
994, 1279, 822, 1092
1279, 822, 1092, 1145
994, 927, 822, 1092
1145, 853, 1092, 1310
1145, 822, 853, 1092
927, 853, 822, 1092
1044, 853, 1092, 1310
1087, 927, 1079, 1092
1284, 1109, 1112, 1221
1284, 1112, 1221, 1494
1458, 1112, 1221, 1494
1109, 425, 1112, 1221
1458, 425, 1112, 1221
1109, 1001, 1112, 425
425, 1044, 1112, 1458
1256, 1021, 1176, 1284
1021, 1109, 1176, 1284
1021, 1001, 1109, 1176
887, 1176, 425, 1001
927, 425, 853, 1176
425, 853, 1044, 1176
425, 1087, 887, 1176
425, 1087, 927, 1176
1087, 887, 1176, 1001
1087, 1001, 1021, 1176
1087, 1021, 1176, 1256
1044, 853, 1092, 1176
1044, 1087, 1176, 1092
1087, 927, 1092, 1176
1092, 853, 927, 1176
425, 1001, 1176, 1112
425, 1044, 1112, 1176
1044, 1087, 1112, 1176
1112, 1109, 1176, 1284
1112, 1001, 1109, 1176
1222, 1256, 1394, 1291
1510, 1256, 1394, 1291
1510, 1256, 1291, 1590
1256, 1284, 1291, 1590
1291, 1544, 1590, 1599
1291, 1284, 1590, 1599
1394, 1291, 1310, 1544
1291, 1458, 1544, 1599
1291, 1284, 1494, 1599
1291, 1458, 1494, 1599
1510, 1291, 1394, 1690
1394, 1291, 1544, 1690
1510, 1291, 1590, 1690
1690, 1291, 1544, 1590
1044, 1544, 1291, 1310
1044, 1544, 1291, 1458
1087, 1222, 1256, 1291
1087, 1079, 1291, 1222
1044, 1092, 1291, 1310
1044, 1087, 1092, 1291
1087, 1079, 1291, 1092
1092, 1222, 1291, 1394
1092, 1291, 1310, 1394
1092, 1079, 1291, 1222
1044, 1112, 1291, 1458
1044, 1087, 1291, 1112
1112, 1284, 1291, 1494
1112, 1291, 1458, 1494
1087, 1176, 1256, 1291
1087, 1112, 1176, 1291
1112, 1176, 1284, 1291
1176, 1256, 1284, 1291
661, 759, 1062, 1134
661, 759, 909, 1062
1062, 759, 909, 999
1258, 759, 1246, 1608
1258, 759, 999, 1246
1608, 759, 1246, 1496
1327, 1262, 1270, 759
1496, 759, 1270, 1486
1270, 1205, 759, 1486
1205, 759, 1070, 1073
1327, 1262, 1459, 759
1327, 759, 1380, 1459
1380, 759, 1348, 1459
1262, 1459, 759, 1434
1434, 759, 1600, 1360
1129, 759, 1091, 1348
1459, 759, 1348, 1379
661, 759, 890, 1134
661, 603, 890, 759
1335, 759, 890, 1119
1119, 750, 759, 890
1335, 890, 1327, 759
603, 890, 637, 759
603, 520, 637, 759
603, 520, 551, 759
750, 637, 759, 646
637, 646, 759, 520
750, 646, 686, 759
587, 646, 686, 759
999, 1131, 759, 1246
1246, 759, 1131, 1496
1496, 759, 1131, 1486
1486, 759, 1131, 1205
1205, 759, 1070, 1131
1313, 1195, 1327, 759
1327, 1195, 759, 1380
1129, 759, 1195, 1348
1380, 759, 1195, 1348
999, 1131, 759, 961
1131, 1070, 759, 961
551, 490, 519, 759
759, 490, 519, 657
759, 519, 621, 657
1129, 759, 900, 1091
1129, 900, 1195, 759
587, 609, 656, 759
587, 656, 686, 759
759, 609, 656, 849
686, 656, 759, 900
656, 849, 759, 907
520, 124, 551, 759
587, 518, 609, 759
587, 518, 646, 759
520, 124, 518, 759
551, 124, 518, 759
759, 585, 656, 900
656, 585, 759, 907
682, 609, 621, 759
551, 682, 519, 759
682, 621, 519, 759
520, 518, 682, 759
551, 518, 682, 759
646, 682, 518, 759
682, 609, 518, 759
750, 637, 759, 744
750, 744, 759, 890
637, 744, 759, 890
520, 646, 759, 744
520, 759, 682, 744
646, 682, 744, 759
750, 686, 759, 913
1313, 759, 913, 1195
913, 686, 759, 900
913, 900, 1195, 759
1091, 759, 900, 1086
759, 585, 900, 1086
961, 759, 1070, 1206
1348, 759, 1091, 1211
1348, 759, 1211, 1379
1379, 1311, 759, 1211
759, 907, 1211, 1278
759, 1211, 1278, 1311
759, 585, 907, 1211
1091, 759, 1086, 1211
759, 585, 1086, 1211
1270, 1262, 759, 1268
1270, 1205, 759, 1268
1205, 759, 1073, 1268
1268, 759, 1073, 1360
1268, 759, 1600, 1360
1262, 759, 1268, 1434
1268, 759, 1600, 1434
1459, 759, 1434, 1598
1434, 759, 1360, 1598
1459, 759, 1379, 1598
1379, 1311, 759, 1598
759, 1311, 1360, 1598
661, 591, 759, 909
661, 591, 603, 759
909, 591, 759, 999
603, 551, 591, 759
551, 490, 591, 759
999, 961, 591, 759
591, 759, 961, 1206
591, 490, 632, 759
1335, 759, 1119, 1150
1119, 750, 759, 1150
1335, 1150, 1327, 759
1313, 1150, 1327, 759
1313, 759, 913, 1150
750, 759, 913, 1150
1062, 999, 1121, 1230
1258, 999, 1121, 1230
1245, 1062, 1121, 1134
1245, 1062, 1121, 1230
759, 999, 1062, 1121
759, 999, 1121, 1258
759, 1062, 1121, 1134
1376, 1134, 1196, 1335
1376, 1196, 1335, 1517
1335, 1196, 1327, 1517
1335, 890, 1327, 1196
1081, 1196, 1134, 1335
1081, 1196, 890, 1134
1081, 1196, 890, 1335
759, 890, 1196, 1134
759, 890, 1327, 1196
759, 1196, 1270, 1327
759, 1121, 1196, 1134
1648, 1381, 1496, 1720
1496, 1381, 1661, 1720
1327, 1381, 1661, 1771
1496, 1270, 1381, 1661
1327, 1270, 1381, 1661
1648, 1381, 1517, 1720
1327, 1381, 1517, 1771
1517, 1381, 1720, 1771
1381, 1661, 1720, 1771
759, 1270, 1381, 1496
759, 1196, 1270, 1381
1121, 1381, 759, 1196
1196, 1327, 1381, 1517
1196, 1270, 1327, 1381
1518, 1396, 1416, 1635
1648, 1396, 1608, 1635
1258, 1396, 1416, 1608
1608, 1396, 1416, 1635
1648, 1396, 1496, 1608
1376, 1396, 1517, 1546
1217, 1258, 1396, 1416
1217, 1396, 1416, 1518
662, 1396, 1240, 1581
1240, 1376, 1396, 1546
1240, 1396, 1546, 1581
1245, 1134, 1376, 1396
1240, 1336, 1376, 1396
1230, 1336, 1245, 1396
1245, 1336, 1376, 1396
1396, 1581, 1635, 1648
1396, 1546, 1648, 1581
662, 1396, 1581, 1409
1217, 1396, 1409, 1518
1217, 1258, 1409, 1396
1230, 1258, 1409, 1396
662, 1396, 1409, 1240
1230, 1336, 1396, 1409
1240, 1336, 1396, 1409
1396, 1409, 1518, 1635
1396, 1409, 1581, 1635
759, 1258, 1396, 1608
759, 1396, 1496, 1608
759, 1121, 1258, 1396
1121, 1134, 1245, 1396
1121, 1230, 1245, 1396
1121, 1230, 1258, 1396
1121, 1196, 1134, 1396
1196, 1134, 1376, 1396
1196, 1376, 1396, 1517
759, 1381, 1396, 1496
1121, 1381, 1396, 759
1121, 1381, 1196, 1396
1196, 1381, 1396, 1517
1381, 1396, 1496, 1648
1213, 956, 1391, 1153
1420, 1153, 1391, 1446
1420, 1315, 1153, 1446
956, 889, 908, 1153
1391, 1153, 1395, 1446
1446, 1153, 1223, 1395
1213, 956, 1114, 1153
956, 908, 1114, 1153
1315, 1079, 1153, 1222
889, 827, 896, 1153
889, 827, 908, 1153
896, 827, 1079, 1153
1315, 1153, 1394, 1446
1446, 1153, 1223, 1394
1315, 1153, 1222, 1394
1223, 827, 994, 1153
1420, 1315, 1153, 1401
1315, 1099, 1153, 1401
896, 788, 1079, 1153
1315, 788, 1099, 1153
974, 788, 1099, 1153
1315, 1152, 1153, 1079
1315, 1152, 1153, 788
1079, 1152, 1153, 788
908, 1098, 1114, 1153
908, 894, 1153, 827
827, 971, 994, 1153
908, 971, 1098, 1153
908, 894, 1153, 971
827, 894, 1153, 971
974, 1094, 1099, 1153
1420, 1094, 1153, 1401
1094, 1099, 1153, 1401
889, 870, 896, 1153
896, 788, 870, 1153
974, 788, 870, 1153
974, 870, 1094, 1153
1046, 1153, 1391, 1420
1046, 956, 1391, 1153
1046, 889, 956, 1153
1046, 1094, 1153, 1420
870, 889, 1046, 1153
870, 1046, 1094, 1153
1222, 1079, 1092, 1153
1223, 827, 1092, 1153
1079, 827, 1092, 1153
1223, 1092, 1153, 1394
1222, 1092, 1153, 1394
1407, 1078, 1239, 1501
1147, 1078, 1239, 1501
1177, 894, 1147, 1239
1177, 894, 1098, 1239
1147, 894, 971, 1239
1098, 971, 894, 1239
1407, 1078, 1106, 1239
1147, 1078, 1106, 1239
994, 971, 1106, 1239
1147, 971, 1106, 1239
1153, 971, 994, 1239
1153, 971, 1098, 1239
1391, 1244, 1395, 1628
1395, 1244, 1628, 1707
1395, 1244, 1557, 1707
1395, 1223, 1244, 1557
1557, 1244, 1523, 1707
1523, 1244, 1407, 1707
1223, 1106, 1244, 1557
1223, 994, 1106, 1244
1557, 1106, 1244, 1523
1523, 1106, 1244, 1407
1153, 994, 1223, 1244
1153, 1223, 1244, 1395
1153, 1244, 1391, 1395
994, 1106, 1239, 1244
1407, 1106, 1239, 1244
1153, 994, 1239, 1244
1153, 1098, 1244, 1239
1224, 1177, 1299, 1419
1224, 1299, 1419, 1530
1177, 1299, 1345, 1419
1177, 1299, 1345, 1147
1419, 1299, 1345, 1147
1530, 1299, 1642, 1501
1530, 1299, 1419, 1501
1419, 1147, 1299, 1501
1114, 1299, 1098, 1177
1177, 1147, 1239, 1299
1147, 1239, 1299, 1501
1177, 1098, 1239, 1299
1153, 1098, 1244, 1299
1239, 1098, 1244, 1299
1213, 1200, 1316, 1391
1213, 1114, 1200, 1316
1391, 1316, 1536, 1628
1391, 1200, 1316, 1536
1536, 1316, 1628, 1743
1200, 1114, 1224, 1316
1200, 1224, 1316, 1536
1114, 1177, 1316, 1224
1536, 1316, 1535, 1743
1536, 1224, 1316, 1535
1224, 1316, 1530, 1535
1153, 1114, 1213, 1316
1153, 1213, 1316, 1391
1153, 1098, 1316, 1114
1153, 1244, 1316, 1391
1244, 1316, 1391, 1628
1153, 1098, 1316, 1299
1299, 1224, 1316, 1530
1299, 1098, 1316, 1114
1299, 1114, 1177, 1316
1299, 1177, 1316, 1224
1535, 1447, 1642, 1743
1535, 1447, 1530, 1642
1407, 1447, 1707, 1887
1407, 1447, 1795, 1887
1407, 1447, 1501, 1795
1501, 1447, 1642, 1795
1447, 1628, 1707, 1743
1239, 1407, 1447, 1501
1239, 1244, 1407, 1447
1244, 1407, 1447, 1707
1244, 1447, 1628, 1707
1239, 1299, 1447, 1501
1153, 1447, 1244, 1299
1239, 1244, 1299, 1447
1299, 1642, 1447, 1501
1299, 1642, 1447, 1530
1153, 1447, 1316, 1244
1244, 1316, 1447, 1628
1153, 1447, 1299, 1316
1299, 1316, 1447, 1530
1316, 1447, 1530, 1535
1316, 1447, 1535, 1743
1316, 1447, 1628, 1743
950, 844, 1049, 1065
1053, 950, 982, 1049
1053, 982, 1049, 1248
950, 844, 924, 1049
950, 924, 982, 1049
844, 924, 1049, 1102
1065, 833, 1049, 844
1065, 833, 1049, 1102
844, 833, 1049, 1102
1053, 932, 950, 1049
950, 932, 1049, 1065
1247, 932, 1248, 1049
1053, 932, 1248, 1049
1247, 1180, 1208, 1492
1180, 1065, 1208, 1227
1180, 1208, 1227, 1492
1065, 1102, 1208, 1227
1247, 923, 1180, 1208
1180, 923, 1065, 1208
1247, 923, 932, 1208
1065, 923, 932, 1208
1049, 932, 1065, 1208
1049, 932, 1208, 1247
1049, 1065, 1102, 1208
1247, 1273, 1417, 1248
1049, 1247, 1248, 1273
1049, 982, 1273, 1248
1049, 1208, 1247, 1273
846, 639, 705, 1007
846, 942, 1007, 1067
1067, 942, 1007, 1242
846, 639, 942, 1007
639, 867, 942, 1007
1067, 1166, 1331, 1242
846, 705, 899, 1166
1260, 947, 1166, 1384
846, 947, 1067, 1166
1260, 899, 947, 1166
846, 899, 947, 1166
1260, 899, 1056, 1166
705, 899, 1056, 1166
705, 871, 1166, 1056
1007, 705, 846, 1166
1007, 846, 1067, 1166
1007, 1067, 1166, 1242
1007, 871, 705, 1166
942, 1356, 867, 1242
1356, 867, 1242, 1468
1356, 867, 1397, 1468
942, 1356, 867, 1007
942, 1356, 1007, 1242
1007, 1166, 1242, 1356
1432, 1384, 1485, 1712
1384, 1783, 1485, 1712
1384, 1783, 1485, 1753
1384, 1485, 1505, 1753
1505, 1485, 1713, 1753
1432, 1404, 1234, 1485
1432, 947, 1384, 1485
1432, 1404, 947, 1485
1404, 947, 1331, 1485
1067, 1485, 947, 1331
1432, 1515, 1485, 1712
1432, 1234, 1485, 1515
1404, 1515, 1234, 1485
1485, 1242, 1468, 1651
1485, 1242, 1609, 1651
1485, 1609, 1651, 1696
1485, 1651, 1696, 1874
1485, 1651, 1799, 1874
1485, 1696, 1712, 1783
1485, 1696, 1783, 1874
1485, 1713, 1753, 1783
1485, 1713, 1783, 1874
1485, 1713, 1799, 1874
1404, 1427, 1331, 1485
1331, 1242, 1427, 1485
1404, 1515, 1427, 1485
1515, 1427, 1485, 1712
1485, 1242, 1427, 1609
1485, 1427, 1609, 1696
1485, 1427, 1696, 1712
1166, 947, 1384, 1485
1166, 1384, 1485, 1505
1166, 1067, 1485, 947
1166, 1067, 1485, 1331
1166, 1331, 1242, 1485
1485, 1242, 1356, 1468
1166, 1242, 1356, 1485
1555, 1468, 1616, 1651
1555, 1616, 1651, 1799
1555, 1616, 1799, 1817
1555, 1713, 1778, 1817
1555, 1713, 1799, 1817
1543, 1555, 1616, 1817
1543, 1555, 1778, 1817
1007, 1166, 1356, 1555
1505, 1485, 1555, 1713
1485, 1468, 1555, 1651
1485, 1555, 1651, 1799
1485, 1555, 1713, 1799
1166, 1485, 1505, 1555
1485, 1356, 1468, 1555
1166, 1356, 1485, 1555
1166, 1505, 1555, 1570
1555, 1505, 1570, 1713
1555, 1543, 1570, 1778
1555, 1570, 1713, 1778
1555, 1570, 1616, 1543
1210, 867, 943, 1397
1210, 943, 1295, 1397
1210, 1020, 943, 1295
1356, 867, 1210, 1397
1007, 867, 1210, 1356
1166, 1355, 1007, 1555
1007, 1355, 1356, 1555
1166, 1355, 1555, 1570
1210, 1007, 1355, 1356
1411, 1397, 1616, 1295
1411, 1397, 1616, 1468
1411, 1295, 1543, 1616
1411, 1356, 1397, 1468
1411, 1468, 1555, 1616
1411, 1356, 1468, 1555
1570, 1616, 1411, 1543
1555, 1570, 1616, 1411
1210, 1295, 1397, 1411
1210, 1356, 1397, 1411
1210, 1355, 1356, 1411
1355, 1356, 1411, 1555
1355, 1411, 1555, 1570
1102, 833, 1085, 1227
1102, 830, 924, 1085
1102, 830, 833, 1085
833, 1010, 1085, 1227
833, 830, 1010, 1085
830, 1010, 1039, 1085
924, 830, 1015, 1085
924, 1015, 1085, 1103
830, 1015, 1039, 1085
1227, 1010, 1085, 1234
1085, 1010, 1039, 1234
1227, 1085, 1234, 1592
1049, 924, 1085, 1102
1049, 1103, 924, 1085
1049, 1085, 1102, 1208
1085, 1102, 1208, 1227
1248, 982, 1254, 1165
982, 669, 924, 1165
